Timestamp,True_Lat,True_Lon,True_Alt,INS_Lat,INS_Lon,INS_Alt,GNSS_Lat,GNSS_Lon,GNSS_Alt,Weighted_Lat,Weighted_Lon,Weighted_Alt,PosBased_Lat,PosBased_Lon,PosBased_Alt,INS_Error,GNSS_Error,Weighted_Error,PosBased_Error,INS_Weight,GNSS_Weight,Route_Deviation,Distance_to_WP,Current_WP,Speed_KMH,GNSS_Available,HDOP,Satellites,Accel_X,Accel_Y,Accel_Z,AngVel_X,AngVel_Y,AngVel_Z,Is_Running
2025-01-14 08:09:24,55.77014741,37.64223419,300.00,55.75586934,37.61785859,300.34,55.77007670,37.64212168,300.00,55.77021050,37.64223419,300.34,55.77015923,37.64223419,300.34,5.260,10.564,7.031,1.358,0.668,0.332,19.41,726.81,5,54.00,1,3.619,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:25,55.77024755,37.64239408,300.00,55.75586984,37.61785926,299.91,55.77017589,37.64228000,300.00,55.77031120,37.64239408,299.91,55.77025944,37.64239408,299.91,5.295,10.708,7.087,1.326,0.669,0.331,19.01,711.82,5,54.00,1,2.265,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:26,55.77034668,37.64255238,300.00,55.75587033,37.61785992,300.52,55.77027518,37.64243823,300.00,55.77041058,37.64255238,300.52,55.77035865,37.64255238,300.52,5.328,10.698,7.133,1.432,0.668,0.332,18.61,696.99,5,54.00,1,2.725,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:27,55.77044581,37.64271067,300.00,55.75587082,37.61786065,300.53,55.77037428,37.64259750,300.01,55.77050994,37.64271067,300.53,55.77045786,37.64271067,300.53,5.366,10.660,7.159,1.444,0.665,0.335,18.22,682.16,5,54.00,1,3.414,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:28,55.77054494,37.64286898,300.00,55.75587129,37.61786141,300.19,55.77047331,37.64275358,300.00,55.77060955,37.64286898,300.19,55.77055707,37.64286898,300.19,5.401,10.761,7.195,1.364,0.666,0.334,17.82,667.32,5,54.00,1,1.584,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:29,55.77064407,37.64302729,300.00,55.75587167,37.61786211,300.25,55.77057222,37.64291189,300.00,55.77070899,37.64302729,300.25,55.77065627,37.64302729,300.25,5.435,10.779,7.231,1.382,0.665,0.335,17.42,652.49,5,54.00,1,1.618,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:30,55.77074319,37.64318560,300.00,55.75587212,37.61786290,300.13,55.77067003,37.64306865,300.00,55.77080881,37.64318560,300.13,55.77075550,37.64318560,300.13,5.480,10.953,7.306,1.376,0.667,0.333,17.03,637.66,5,54.00,1,1.407,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:31,55.77084231,37.64334392,300.00,55.75587255,37.61786370,300.02,55.77076920,37.64322710,300.00,55.77090817,37.64334392,300.02,55.77085469,37.64334392,300.02,5.512,10.943,7.331,1.378,0.665,0.335,16.63,622.82,5,54.00,1,1.398,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:32,55.77094243,37.64350384,300.00,55.75587300,37.61786453,300.15,55.77086929,37.64338575,300.00,55.77100867,37.64350384,300.15,55.77095489,37.64350384,300.15,5.545,10.999,7.375,1.394,0.665,0.335,16.23,607.84,5,54.00,1,2.555,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:33,55.77104155,37.64366217,300.00,55.75587346,37.61786534,300.04,55.77096645,37.64354405,300.00,55.77110833,37.64366217,300.04,55.77105406,37.64366217,300.04,5.573,11.162,7.434,1.394,0.667,0.333,15.84,593.01,5,54.00,1,3.022,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:34,55.77114066,37.64382050,300.00,55.75587397,37.61786616,299.88,55.77106639,37.64370220,300.00,55.77120756,37.64382050,299.88,55.77115324,37.64382050,299.88,5.602,11.102,7.447,1.405,0.665,0.335,15.44,578.17,5,54.00,1,1.383,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:35,55.77123977,37.64397884,300.00,55.75587450,37.61786693,300.10,55.77116444,37.64385895,300.00,55.77130730,37.64397884,300.10,55.77125245,37.64397884,300.10,5.643,11.255,7.518,1.414,0.666,0.334,15.04,563.34,5,54.00,1,1.383,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:36,55.77133888,37.64413719,300.00,55.75587505,37.61786770,300.19,55.77126326,37.64401700,300.00,55.77140664,37.64413719,300.19,55.77135160,37.64413719,300.19,5.663,11.292,7.545,1.428,0.666,0.334,14.65,548.50,5,54.00,1,3.138,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:37,55.77143799,37.64429554,300.00,55.75587558,37.61786845,300.07,55.77136177,37.64417423,300.00,55.77150626,37.64429554,300.07,55.77145080,37.64429554,300.07,5.703,11.388,7.600,1.427,0.666,0.334,14.25,533.67,5,54.00,1,1.132,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:38,55.77153709,37.64445390,300.00,55.75587610,37.61786920,300.12,55.77145963,37.64433338,300.00,55.77160569,37.64445390,300.12,55.77154995,37.64445390,300.12,5.727,11.459,7.638,1.437,0.667,0.333,13.86,518.84,5,54.00,1,2.601,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:39,55.77163619,37.64461226,300.00,55.75587663,37.61786994,300.32,55.77155908,37.64448913,300.00,55.77170525,37.64461226,300.32,55.77164914,37.64461226,300.32,5.764,11.538,7.694,1.475,0.667,0.333,13.46,504.00,5,54.00,1,2.294,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:40,55.77173529,37.64477063,300.00,55.75587712,37.61787063,300.47,55.77165711,37.64464584,300.00,55.77180488,37.64477063,300.47,55.77174830,37.64477063,300.47,5.791,11.697,7.761,1.522,0.669,0.331,13.07,489.17,5,54.00,1,1.252,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:41,55.77183438,37.64492901,300.00,55.75587768,37.61787143,300.37,55.77175578,37.64480442,300.00,55.77190431,37.64492901,300.37,55.77184747,37.64492901,300.37,5.826,11.723,7.793,1.503,0.668,0.332,12.67,474.34,5,54.00,1,2.508,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:42,55.77193347,37.64508739,300.00,55.75587824,37.61787229,300.16,55.77185346,37.64496056,300.00,55.77200418,37.64508739,300.16,55.77194666,37.64508739,300.16,5.872,11.933,7.872,1.477,0.670,0.330,12.27,459.50,5,54.00,1,3.577,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:43,55.77203256,37.64524578,300.00,55.75587881,37.61787314,300.28,55.77195266,37.64511739,299.99,55.77210367,37.64524578,300.28,55.77204583,37.64524578,300.28,5.908,11.989,7.920,1.503,0.670,0.330,11.88,444.67,5,54.00,1,3.860,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:44,55.77213165,37.64540418,300.00,55.75587937,37.61787400,299.95,55.77205158,37.64527618,300.00,55.77220307,37.64540418,299.95,55.77214501,37.64540418,299.95,5.949,11.986,7.952,1.488,0.668,0.332,11.48,429.84,5,54.00,1,1.362,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:45,55.77223073,37.64556259,300.00,55.75587993,37.61787481,300.48,55.77215089,37.64543441,300.00,55.77230235,37.64556259,300.48,55.77224415,37.64556259,300.48,5.976,11.975,7.988,1.570,0.667,0.333,11.09,415.00,5,54.00,1,1.917,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:46,55.77232980,37.64572100,300.00,55.75588050,37.61787556,300.34,55.77224964,37.64559297,300.00,55.77240179,37.64572100,300.34,55.77234331,37.64572100,300.34,6.016,11.996,8.020,1.541,0.666,0.334,10.69,400.17,5,54.00,1,1.374,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:47,55.77242888,37.64587942,300.00,55.75588105,37.61787637,300.03,55.77234775,37.64575010,300.00,55.77250137,37.64587942,300.03,55.77244246,37.64587942,300.03,6.046,12.129,8.070,1.512,0.667,0.333,10.30,385.34,5,54.00,1,1.707,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:48,55.77252795,37.64603784,300.00,55.75588157,37.61787722,300.30,55.77244687,37.64590824,300.00,55.77260069,37.64603784,300.30,55.77254159,37.64603784,300.30,6.075,12.138,8.103,1.547,0.666,0.334,9.90,370.50,5,54.00,1,1.217,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:49,55.77262701,37.64619628,300.00,55.75588211,37.61787811,300.18,55.77254447,37.64606588,300.00,55.77270036,37.64619628,300.18,55.77264074,37.64619628,300.18,6.112,12.292,8.167,1.539,0.668,0.332,9.50,355.67,5,54.00,1,3.586,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:50,55.77272607,37.64635472,300.00,55.75588263,37.61787892,300.65,55.77264397,37.64622355,300.00,55.77279959,37.64635472,300.65,55.77273985,37.64635472,300.65,6.135,12.288,8.210,1.666,0.667,0.333,9.11,340.84,5,54.00,1,1.380,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:51,55.77282513,37.64651318,300.00,55.75588319,37.61787983,300.35,55.77274195,37.64638035,300.00,55.77289924,37.64651318,300.35,55.77283899,37.64651318,300.35,6.169,12.446,8.257,1.581,0.669,0.331,8.71,326.00,5,54.00,1,1.205,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:52,55.77292418,37.64667164,300.00,55.75588378,37.61788069,300.42,55.77284110,37.64653860,300.00,55.77299851,37.64667164,300.42,55.77293810,37.64667164,300.42,6.197,12.447,8.285,1.605,0.668,0.332,8.32,311.17,5,54.00,1,1.085,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:53,55.77302323,37.64683011,300.00,55.75588441,37.61788153,300.38,55.77294027,37.64669691,300.00,55.77309788,37.64683011,300.38,55.77303724,37.64683011,300.38,6.238,12.444,8.319,1.605,0.666,0.334,7.92,296.34,5,54.00,1,1.847,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:54,55.77312227,37.64698859,300.00,55.75588505,37.61788240,300.32,55.77303849,37.64685410,300.00,55.77319743,37.64698859,300.32,55.77313636,37.64698859,300.32,6.270,12.566,8.372,1.601,0.667,0.333,7.53,281.50,5,54.00,1,1.058,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:55,55.77322131,37.64714709,300.00,55.75588570,37.61788330,300.11,55.77313734,37.64701269,300.00,55.77329683,37.64714709,300.11,55.77323549,37.64714709,300.11,6.314,12.578,8.408,1.582,0.666,0.334,7.13,266.67,5,54.00,1,1.450,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:56,55.77332034,37.64730559,300.00,55.75588638,37.61788417,300.44,55.77323531,37.64716909,300.00,55.77339649,37.64730559,300.44,55.77333460,37.64730559,300.44,6.348,12.754,8.488,1.646,0.668,0.332,6.73,251.84,5,54.00,1,2.583,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:57,55.77341937,37.64746411,300.00,55.75588704,37.61788504,300.30,55.77333427,37.64732787,300.00,55.77349583,37.64746411,300.30,55.77343372,37.64746411,300.30,6.388,12.748,8.517,1.625,0.666,0.334,6.34,237.00,5,54.00,1,1.184,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:58,55.77351839,37.64762264,300.00,55.75588771,37.61788589,300.08,55.77343313,37.64748480,300.00,55.77359526,37.64762264,300.08,55.77353281,37.64762264,300.08,6.420,12.828,8.558,1.607,0.666,0.334,5.94,222.17,5,54.00,1,3.824,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:09:59,55.77361741,37.64778118,300.00,55.75588843,37.61788669,300.01,55.77353145,37.64764312,300.00,55.77369464,37.64778118,300.01,55.77363189,37.64778118,300.01,6.448,12.895,8.597,1.612,0.667,0.333,5.55,207.34,5,54.00,1,2.827,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:00,55.77371641,37.64793973,300.00,55.75588909,37.61788740,300.27,55.77362937,37.64780015,300.00,55.77379425,37.64793973,300.27,55.77373098,37.64793973,300.27,6.486,13.049,8.670,1.644,0.668,0.332,5.15,192.50,5,54.00,1,1.557,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:01,55.77381541,37.64809830,300.00,55.75588983,37.61788823,300.38,55.77372741,37.64795732,300.00,55.77389377,37.64809830,300.38,55.77383005,37.64809830,300.38,6.517,13.187,8.731,1.672,0.669,0.331,4.75,177.67,5,54.00,1,1.146,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:02,55.77391340,37.64825529,300.00,55.75589056,37.61788908,300.33,55.77382649,37.64811644,300.00,55.77399167,37.64825529,300.33,55.77392811,37.64825529,300.33,6.550,13.008,8.718,1.670,0.665,0.335,4.36,162.99,5,54.00,1,2.573,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:03,55.77401239,37.64841389,300.00,55.75589129,37.61788993,300.55,55.77392459,37.64827297,300.00,55.77409122,37.64841389,300.55,55.77402717,37.64841389,300.55,6.581,13.167,8.794,1.736,0.667,0.333,3.97,148.15,5,54.00,1,1.975,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:04,55.77411136,37.64857252,300.00,55.75589203,37.61789081,300.08,55.77402201,37.64842987,300.00,55.77419089,37.64857252,300.08,55.77412622,37.64857252,300.08,6.618,13.368,8.854,1.657,0.669,0.331,3.57,133.32,5,54.00,1,1.820,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:05,55.77421032,37.64873116,300.00,55.75589277,37.61789177,299.93,55.77412111,37.64858700,300.00,55.77429024,37.64873116,299.93,55.77422526,37.64873116,299.93,6.654,13.420,8.897,1.665,0.669,0.331,3.17,118.49,5,54.00,1,3.863,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:06,55.77430927,37.64888983,300.00,55.75589350,37.61789274,300.19,55.77421827,37.64874394,300.00,55.77438992,37.64888983,300.19,55.77432430,37.64888983,300.19,6.690,13.641,8.979,1.683,0.671,0.329,2.78,103.65,5,54.00,1,1.007,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:07,55.77440821,37.64904853,300.00,55.75589424,37.61789371,300.26,55.77431620,37.64890108,300.00,55.77448947,37.64904853,300.26,55.77442332,37.64904853,300.26,6.732,13.789,9.050,1.703,0.672,0.328,2.38,88.82,5,54.00,1,1.334,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:08,55.77450713,37.64920726,300.00,55.75589501,37.61789462,300.44,55.77441382,37.64905823,300.00,55.77458907,37.64920726,300.44,55.77452234,37.64920726,300.44,6.773,13.963,9.132,1.750,0.673,0.327,1.99,73.99,5,54.00,1,1.811,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:09,55.77460603,37.64936603,300.00,55.75589572,37.61789545,299.98,55.77451360,37.64921717,299.99,55.77468803,37.64936603,299.98,55.77462130,37.64936603,299.98,6.800,13.883,9.128,1.700,0.671,0.329,1.59,59.15,5,54.00,1,3.384,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:10,55.77470490,37.64952484,300.00,55.75589653,37.61789637,300.51,55.77461013,37.64937437,300.00,55.77478765,37.64952484,300.51,55.77472024,37.64952484,300.51,6.830,14.144,9.225,1.782,0.674,0.326,1.19,44.32,5,54.00,1,2.353,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:11,55.77480375,37.64968372,300.00,55.75589734,37.61789738,300.23,55.77470969,37.64953283,300.00,55.77488663,37.64968372,300.23,55.77481914,37.64968372,300.23,6.856,14.103,9.229,1.730,0.673,0.327,0.79,29.49,5,54.00,1,1.075,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:12,55.77490254,37.64984270,300.00,55.75589813,37.61789843,300.22,55.77480906,37.64969080,300.00,55.77498570,37.64984270,300.22,55.77491802,37.64984270,300.22,6.891,14.098,9.260,1.737,0.672,0.328,0.40,14.65,5,54.00,1,3.473,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:13,55.77500132,37.65000172,299.54,55.75589893,37.61789947,300.26,55.77490676,37.64984968,300.00,55.77508493,37.65000172,300.26,55.77501686,37.65000172,300.26,6.923,14.200,9.335,1.872,0.672,0.328,10.44,748.84,6,54.21,1,3.143,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:14,55.77510030,37.65016032,297.23,55.75589972,37.61790047,297.43,55.77500435,37.65000669,299.50,55.77518491,37.65016032,297.43,55.77511594,37.65016032,297.43,6.962,14.553,9.421,1.752,0.676,0.324,12.16,733.96,6,55.31,1,1.002,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:15,55.77519945,37.65031860,294.13,55.75590053,37.61790148,294.19,55.77510362,37.65016472,297.13,55.77528456,37.65031860,294.19,55.77521515,37.65031860,294.19,6.993,14.683,9.474,1.749,0.677,0.323,14.66,719.06,6,54.95,1,2.989,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:16,55.77529860,37.65047689,291.59,55.75590136,37.61790249,292.17,55.77520219,37.65032334,294.05,55.77538382,37.65047689,292.17,55.77531437,37.65047689,292.17,7.023,14.616,9.505,1.850,0.675,0.325,16.61,704.18,6,54.64,1,1.796,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:17,55.77539774,37.65063518,289.51,55.75590222,37.61790351,289.75,55.77530067,37.65048027,291.55,55.77548331,37.65063518,289.75,55.77541358,37.65063518,289.75,7.054,14.662,9.528,1.780,0.675,0.325,18.10,689.32,6,54.43,1,1.711,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:18,55.77549689,37.65079347,287.80,55.75590310,37.61790451,288.19,55.77539702,37.65063682,289.48,55.77558324,37.65079347,288.19,55.77551281,37.65079347,288.19,7.091,14.921,9.621,1.814,0.678,0.322,19.21,674.47,6,54.29,1,3.698,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:19,55.77559603,37.65095177,286.40,55.75590392,37.61790543,286.60,55.77549816,37.65079535,287.78,55.77568225,37.65095177,286.60,55.77561202,37.65095177,286.60,7.122,14.715,9.600,1.792,0.674,0.326,20.02,659.62,6,54.20,1,1.999,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:20,55.77569516,37.65111008,285.25,55.75590483,37.61790650,285.87,55.77559712,37.65095349,286.38,55.77578172,37.65111008,285.87,55.77571125,37.65111008,285.87,7.163,14.715,9.656,1.896,0.673,0.327,20.57,644.78,6,54.13,1,1.211,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:21,55.77579430,37.65126839,284.30,55.75590576,37.61790764,284.60,55.77569643,37.65111210,285.23,55.77588101,37.65126839,284.60,55.77581045,37.65126839,284.60,7.192,14.673,9.657,1.822,0.671,0.329,20.92,629.94,6,54.09,1,3.918,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:22,55.77589343,37.65142670,283.53,55.75590667,37.61790877,284.01,55.77579572,37.65126980,284.29,55.77598046,37.65142670,284.01,55.77590967,37.65142670,284.01,7.230,14.676,9.700,1.871,0.670,0.330,21.10,615.10,6,54.06,1,1.681,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:23,55.77599256,37.65158503,282.89,55.75590758,37.61790986,283.33,55.77589341,37.65142688,283.53,55.77608025,37.65158503,283.33,55.77600890,37.65158503,283.33,7.272,14.842,9.771,1.869,0.671,0.329,21.14,600.26,6,54.04,1,1.091,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:24,55.77609169,37.65174335,282.37,55.75590851,37.61791095,282.84,55.77599287,37.65158521,282.90,55.77617966,37.65174335,282.84,55.77610812,37.65174335,282.84,7.315,14.810,9.804,1.887,0.669,0.331,21.07,585.43,6,54.03,1,3.469,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:25,55.77619082,37.65190168,281.95,55.75590943,37.61791208,282.36,55.77618980,37.65190012,281.95,55.77619864,37.65190168,282.36,55.77619116,37.65190168,282.36,7.353,0.150,0.964,0.417,0.100,0.900,20.90,570.59,6,54.02,1,1.263,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:26,55.77628994,37.65206002,281.60,55.75591036,37.61791321,281.98,55.77628787,37.65205684,281.60,55.77629904,37.65206002,281.98,55.77629063,37.65206002,281.98,7.384,0.305,1.082,0.387,0.100,0.900,20.66,555.76,6,54.01,1,1.235,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:27,55.77638906,37.65221836,281.31,55.75591128,37.61791441,281.91,55.77638756,37.65221497,281.31,55.77639791,37.65221836,281.91,55.77638967,37.65221836,281.91,7.418,0.271,1.154,0.604,0.100,0.900,20.35,540.92,6,54.01,1,3.545,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:28,55.77648818,37.65237671,281.07,55.75591216,37.61791561,281.45,55.77648721,37.65237441,281.07,55.77649633,37.65237671,281.45,55.77648859,37.65237671,281.45,7.452,0.181,0.981,0.374,0.100,0.900,19.99,526.09,6,54.01,1,3.860,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:29,55.77658730,37.65253507,280.88,55.75591294,37.61791667,280.95,55.77658542,37.65253156,280.89,55.77659646,37.65253507,280.95,55.77658798,37.65253507,280.95,7.478,0.303,1.023,0.101,0.100,0.900,19.59,511.26,6,54.00,1,2.004,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:30,55.77668641,37.65269343,280.72,55.75591383,37.61791786,280.83,55.77668458,37.65269017,280.72,55.77669549,37.65269343,280.83,55.77668705,37.65269343,280.83,7.515,0.288,1.017,0.129,0.100,0.900,19.15,496.42,6,54.00,1,1.339,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:31,55.77678552,37.65285179,280.59,55.75591470,37.61791908,281.24,55.77678234,37.65284688,280.60,55.77679610,37.65285179,281.24,55.77678657,37.65285179,281.24,7.559,0.469,1.343,0.656,0.100,0.900,18.69,481.59,6,54.00,1,1.212,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:32,55.77688462,37.65301017,280.49,55.75591554,37.61792042,281.07,55.77688163,37.65300512,280.49,55.77689516,37.65301017,281.07,55.77688565,37.65301017,281.07,7.602,0.459,1.312,0.598,0.100,0.900,18.20,466.75,6,54.00,1,1.425,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:33,55.77698372,37.65316855,280.40,55.75591639,37.61792178,280.39,55.77698028,37.65316312,280.40,55.77699472,37.65316855,280.39,55.77698488,37.65316855,280.39,7.628,0.513,1.224,0.128,0.100,0.900,17.70,451.92,6,54.00,1,2.217,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:34,55.77708282,37.65332694,280.33,55.75591726,37.61792310,280.58,55.77707872,37.65332094,280.33,55.77709448,37.65332694,280.58,55.77708415,37.65332694,280.58,7.654,0.591,1.322,0.295,0.100,0.900,17.18,437.09,6,54.00,1,3.576,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:35,55.77718192,37.65348533,280.27,55.75591818,37.61792442,280.28,55.77717753,37.65347897,280.27,55.77719392,37.65348533,280.28,55.77718333,37.65348533,280.28,7.685,0.630,1.335,0.158,0.100,0.900,16.64,422.25,6,54.00,1,1.588,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:36,55.77728201,37.65364533,280.22,55.75591906,37.61792575,280.41,55.77727752,37.65363775,280.22,55.77729453,37.65364533,280.41,55.77728356,37.65364533,280.41,7.731,0.689,1.406,0.254,0.100,0.900,16.09,407.27,6,54.00,1,2.869,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:37,55.77738210,37.65380534,280.18,55.75591994,37.61792712,280.40,55.77737640,37.65379444,280.18,55.77739705,37.65380534,280.40,55.77738420,37.65380534,280.40,7.758,0.932,1.678,0.318,0.107,0.893,15.53,392.29,6,54.00,1,3.962,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:38,55.77748119,37.65396376,280.15,55.75592083,37.61792850,280.52,55.77747686,37.65395246,280.15,55.77749512,37.65396376,280.52,55.77748311,37.65396376,280.52,7.805,0.856,1.594,0.428,0.100,0.900,14.97,377.45,6,54.00,1,3.365,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:39,55.77758027,37.65412219,280.12,55.75592171,37.61792995,280.10,55.77757148,37.65410994,280.12,55.77759954,37.65412219,280.10,55.77758306,37.65412219,280.10,7.841,1.243,2.146,0.311,0.137,0.863,14.40,362.62,6,54.00,1,3.543,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:40,55.77767934,37.65428062,280.10,55.75592264,37.61793143,280.53,55.77767207,37.65426961,280.10,55.77769618,37.65428062,280.53,55.77768173,37.65428062,280.53,7.880,1.063,1.924,0.509,0.119,0.881,13.83,347.79,6,54.00,1,1.610,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:41,55.77777842,37.65443906,280.08,55.75592349,37.61793282,280.22,55.77777162,37.65442784,280.08,55.77779483,37.65443906,280.22,55.77778074,37.65443906,280.22,7.909,1.033,1.832,0.293,0.115,0.885,13.25,332.95,6,54.00,1,1.373,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:42,55.77787748,37.65459752,280.07,55.75592443,37.61793443,280.35,55.77786955,37.65458490,280.07,55.77789601,37.65459752,280.35,55.77788014,37.65459752,280.35,7.942,1.185,2.081,0.410,0.130,0.870,12.67,318.12,6,54.00,1,1.495,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:43,55.77797655,37.65475598,280.05,55.75592536,37.61793613,280.49,55.77796870,37.65474331,280.06,55.77799501,37.65475598,280.49,55.77797920,37.65475598,280.49,7.978,1.180,2.101,0.524,0.129,0.871,12.09,303.29,6,54.00,1,1.882,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
